degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
6.0,0.30000000000000004,11.0,5.0,7.5,1.9790570145063195,0.23662534234114072,0.4878048780487805,12.083333333333334,0.045614035087719294,1.0,1.0,3.0,3.0,4.0,4.0,13.0,4.0,4.0,0.4666666666666667,0.2482758620689655,0.04936441111362021,0.061869988730126384,7.0,5.0,0.4241762435876997,
6.0,0.30000000000000004,11.0,5.0,7.833333333333333,2.608745973749755,0.2563338313412738,0.47619047619047616,11.916666666666668,0.03618421052631579,4.0,1.0,4.0,1.0,0.0,0.0,15.0,4.0,4.0,0.6,0.2896551724137931,0.0484344634592082,0.06713247296874446,9.0,5.0,-0.10700334051611674,
4.0,0.2,11.0,7.0,9.5,1.6583123951777,0.19357469092002988,0.46511627906976744,11.083333333333334,0.018421052631578946,3.0,1.0,0.0,1.0,4.0,0.0,8.0,4.0,2.0,0.6666666666666666,0.36231884057971014,0.03493457759050753,0.05063452134569379,4.0,4.0,0.9968593133923089,
5.0,0.25,11.0,3.0,8.2,2.993325909419153,0.21068360409299322,0.47619047619047616,11.583333333333334,0.03640350877192983,3.0,1.0,0.0,1.0,4.0,0.0,10.0,4.0,3.0,0.5,0.2761904761904762,0.04304444527146694,0.05508640809882057,5.0,4.0,-1.0343487827512703,
7.0,0.35000000000000003,11.0,1.0,5.571428571428571,2.821202522590214,0.2234598908873403,0.4444444444444444,12.183333333333332,0.11991228070175437,2.0,4.0,1.0,0.0,0.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.2,0.06177162962478977,0.05848844372067071,6.0,4.0,-1.8452584054362235,
3.0,0.15000000000000002,11.0,5.0,7.333333333333333,2.6246692913372702,0.11712092330408583,0.425531914893617,10.083333333333336,0.0017543859649122805,1.0,3.0,1.0,0.0,2.0,2.0,5.0,3.0,2.0,0.6666666666666666,0.25925925925925924,0.028622966695021332,0.03057930319811827,2.0,3.0,1.881307371212151,
5.0,0.25,11.0,6.0,7.4,1.8547236990991407,0.20164021117090944,0.4166666666666667,11.016666666666666,0.010526315789473682,5.0,0.0,0.0,2.0,4.0,4.0,12.0,4.0,3.0,0.7,0.2808988764044944,0.041677116372455816,0.05284803652449912,7.0,4.0,1.0619741077491591,
4.0,0.2,2.0,1.0,1.25,0.4330127018922193,0.00955492947162017,0.3508771929824561,9.033333333333331,0.28421052631578947,0.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.08540823707058211,0.0021918800171765677,0.0,1.0,1.1331350588285265,
1.0,0.05,4.0,4.0,4.0,0.0,0.0018025048674395953,0.2631578947368421,6.300000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.025290329595753253,0.00031910477324127934,0.0,1.0,1.3316333072620619,
2.0,0.1,11.0,4.0,7.5,3.5,0.05460211686516715,0.45454545454545453,10.083333333333332,0.3368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.03239521341152368,0.0140983614725823,0.0,1.0,-1.0727749199007515,
1.0,0.05,4.0,4.0,4.0,0.0,0.0018025048674395953,0.2631578947368421,6.300000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.025290329595753253,0.00031910477324127934,0.0,1.0,1.1427291346889537,
1.0,0.05,4.0,4.0,4.0,0.0,0.0018025048674395953,0.2631578947368421,6.300000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.025290329595753253,0.00031910477324127934,0.0,1.0,0.5264153147438191,
1.0,0.05,7.0,7.0,7.0,0.0,0.03259391829104077,0.3125,7.616666666666668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.014643679174719358,0.008515037969441978,0.0,1.0,0.28562319766194144,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
4.0,0.8,2.0,1.0,1.25,0.4330127018922193,0.6761325746976425,0.8333333333333334,4.5,0.9,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.37735791292765264,-0.36437665224835397,0.0,1.0,-1.328764395121578,
2.0,0.4,4.0,1.0,2.5,1.5,0.4269867393939488,0.625,3.5,0.4,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.19794770448773816,0.4465035434620594,0.0,1.0,-1.8246897850589396,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.34273249401514644,0.0,1.0,0.39858684850926546,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.34273249401514644,0.0,1.0,-1.4725378341697826,
1.0,0.2,4.0,4.0,4.0,0.0,0.32533928425989783,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.10518902584009712,0.34273249401514644,0.0,1.0,0.470702727891512,
1.0,0.2,2.0,2.0,2.0,0.0,0.2073405801241836,0.4166666666666667,2.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.10912730506431778,-0.11032437325914458,0.0,1.0,0.26906970221390347,


7.0,0.35000000000000003,11.0,5.0,8.428571428571429,2.1285234893930487,0.2872028323055521,0.5405405405405406,12.833333333333336,0.019824561403508776,3.0,3.0,0.0,3.0,0.0,0.0,21.0,5.0,5.0,0.6666666666666666,0.3459715639810427,0.05346419344565595,0.07403134403811383,14.0,4.0,-1.9195116224865383,
5.0,0.25,11.0,7.0,8.4,1.7435595774162693,0.2037578117737363,0.5128205128205128,11.833333333333336,0.00850877192982456,0.0,2.0,1.0,0.0,1.0,1.0,11.0,4.0,3.0,0.6,0.3877551020408163,0.040397094374072386,0.05249628092808271,6.0,4.0,0.13476374096888347,
8.0,0.4,11.0,4.0,6.75,2.436698586202241,0.274510782794123,0.4878048780487805,12.750000000000002,0.027418546365914783,2.0,2.0,1.0,2.0,1.0,1.0,21.0,4.0,6.0,0.4642857142857143,0.2813852813852814,0.060805695016490496,0.07078841571662911,13.0,4.0,-2.302446720317248,
7.0,0.35000000000000003,11.0,5.0,8.285714285714286,2.1852940772540506,0.2847860766571873,0.5405405405405406,12.833333333333336,0.022105263157894742,2.0,2.0,1.0,5.0,1.0,1.0,20.0,5.0,4.0,0.6190476190476191,0.34615384615384615,0.05356378013529526,0.07338664722000321,13.0,4.0,1.9285966922525344,
10.0,0.5,11.0,4.0,6.4,2.009975124224178,0.33612090592586485,0.5128205128205128,13.750000000000002,0.06273182957393483,1.0,0.0,4.0,1.0,2.0,2.0,28.0,5.0,7.0,0.4,0.2711864406779661,0.07429769378849997,0.0866985713309455,18.0,4.0,-0.37492322958548646,
11.0,0.55,11.0,4.0,7.0,2.088931871468374,0.3832484575404804,0.625,15.000000000000002,0.09646616541353384,0.0,4.0,2.0,4.0,3.0,3.0,36.0,5.0,12.0,0.45454545454545453,0.24236252545824846,0.08208181105816359,0.09868867840088928,25.0,4.0,-0.5430588864305077,
7.0,0.35000000000000003,11.0,4.0,7.857142857142857,2.641891715558133,0.2739629304157268,0.5405405405405406,12.833333333333336,0.016892230576441104,4.0,1.0,3.0,6.0,4.0,4.0,21.0,5.0,5.0,0.6666666666666666,0.3197969543147208,0.05427701759797837,0.07057390501769735,14.0,4.0,0.12509675168540804,
11.0,0.55,11.0,1.0,6.090909090909091,2.3531234737354154,0.3274165032342376,0.6896551724137931,15.5,0.42808270676691723,1.0,0.0,4.0,2.0,2.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.17937219730941703,0.09369931029966032,0.08411345230306211,17.0,4.0,0.7773691676255023,
7.0,0.35000000000000003,11.0,4.0,7.428571428571429,2.5555062599997598,0.2531935283268407,0.5405405405405406,12.833333333333336,0.04167919799498747,3.0,1.0,0.0,1.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.2857142857142857,0.05448316859213188,0.06519402908337893,9.0,4.0,1.0804888596455289,
4.0,0.2,10.0,6.0,7.75,1.479019945774904,0.14848922280444346,0.43478260869565216,10.583333333333336,0.0008771929824561403,4.0,4.0,2.0,0.0,3.0,3.0,9.0,4.0,2.0,0.8333333333333334,0.3148148148148148,0.033368802613092045,0.03828740016115313,5.0,4.0,-0.5409434128644682,
6.0,0.30000000000000004,11.0,4.0,7.833333333333333,2.266911751455907,0.21346892382834795,0.5405405405405406,12.500000000000002,0.05018796992481203,0.0,3.0,3.0,3.0,4.0,4.0,13.0,4.0,4.0,0.4666666666666667,0.24836601307189543,0.0482415745371662,0.054912309705053695,7.0,4.0,0.5461823334442888,
5.0,0.25,11.0,7.0,8.6,1.624807680927192,0.2047792176237716,0.46511627906976744,11.416666666666668,0.0093859649122807,3.0,1.0,0.0,0.0,4.0,0.0,11.0,4.0,3.0,0.6,0.3592233009708738,0.04014153722007953,0.052771755906436575,6.0,4.0,0.01620425082755885,
4.0,0.2,11.0,7.0,9.0,1.5811388300841898,0.16557307252957323,0.45454545454545453,10.916666666666668,0.005263157894736842,3.0,1.0,0.0,0.0,4.0,0.0,8.0,4.0,2.0,0.6666666666666666,0.35384615384615387,0.03363734272684728,0.04264981251988137,4.0,4.0,-1.0941305684383607,
7.0,0.35000000000000003,11.0,2.0,6.142857142857143,3.270149469217028,0.20671997038598883,0.5555555555555556,13.000000000000002,0.11320802005012531,2.0,2.0,1.0,1.0,0.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.19298245614035087,0.06074123118510659,0.05304625230630565,6.0,4.0,1.6461530593677451,
4.0,0.2,11.0,7.0,9.0,2.0,0.16458187612514258,0.5,11.333333333333334,0.0030701754385964912,3.0,3.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,0.8333333333333334,0.30303030303030304,0.03469245990190148,0.04226367015377507,5.0,4.0,-0.11480321730351657,
1.0,0.05,11.0,11.0,11.0,0.0,0.04533376372290695,0.4166666666666667,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.014383090201857738,0.011601451142834618,0.0,1.0,1.366988138909864,
5.0,0.25,11.0,1.0,3.2,3.919183588453085,0.05433862792757413,0.5,11.666666666666664,0.29780701754385963,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.023255813953488372,0.0784357767100617,0.01364921544377383,0.0,2.0,2.239375872450875,
1.0,0.05,5.0,5.0,5.0,0.0,0.007865069986722187,0.3389830508474576,7.583333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.02047813109603898,0.0018825847920071756,0.0,1.0,0.8807929344562705,
1.0,0.05,5.0,5.0,5.0,0.0,0.007865069986722187,0.3389830508474576,7.583333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.02047813109603898,0.0018825847920071756,0.0,1.0,-0.19681950318781968,
2.0,0.1,7.0,5.0,6.0,1.0,0.036556695067528205,0.425531914893617,9.5,0.022807017543859647,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.1111111111111111,0.027854027307822292,0.00919905424596251,0.0,2.0,-0.5294982237617367,
1.0,0.05,5.0,5.0,5.0,0.0,0.007865069986722187,0.3389830508474576,7.583333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.02047813109603898,0.0018825847920071756,0.0,1.0,-2.240845338320908,


13.0,0.5416666666666666,15.0,4.0,8.76923076923077,3.4003132469692834,0.3216459785252547,0.6857142857142857,18.5,0.09352554148749798,2.0,3.0,4.0,3.0,0.0,0.0,46.0,5.0,14.0,0.4230769230769231,0.25109170305676853,0.0666323298032989,0.07174684565720224,33.0,5.0,0.2153434408709871,
9.0,0.375,15.0,5.0,9.333333333333334,3.1622776601683795,0.230609169586476,0.6153846153846154,16.5,0.04041895604395605,1.0,0.0,3.0,1.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.27802690582959644,0.04797020457746943,0.051432870610916295,15.0,5.0,0.16417693621273788,
9.0,0.375,15.0,5.0,9.222222222222221,3.764683188021648,0.22154544942925194,0.5714285714285714,16.0,0.030854667675319847,3.0,4.0,1.0,2.0,1.0,1.0,24.0,4.0,8.0,0.4166666666666667,0.24061810154525387,0.04736457379925456,0.049295046005843494,15.0,5.0,0.013042848947733852,
4.0,0.16666666666666666,15.0,8.0,11.5,2.692582403567252,0.12301209559196122,0.4897959183673469,13.16666666666667,0.0009510869565217392,4.0,4.0,0.0,0.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.38095238095238093,0.023620704467307286,0.02751173478212397,5.0,4.0,-0.5764806146544305,
9.0,0.375,15.0,5.0,10.333333333333334,3.2998316455372216,0.24706897468973055,0.6153846153846154,16.5,0.03333051308594786,4.0,4.0,0.0,1.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2745490981963928,0.04771011048208914,0.05501780527996611,18.0,5.0,-0.21496722336393276,
15.0,0.625,15.0,4.0,8.2,2.8798148088606905,0.3537060980271994,0.6857142857142857,19.166666666666664,0.10162379890640759,0.0,2.0,5.0,6.0,2.0,2.0,56.0,5.0,19.0,0.3904761904761905,0.22852233676975944,0.07544526187200748,0.07887423809312485,41.0,5.0,-1.1010126492713856,
10.0,0.41666666666666663,15.0,4.0,9.1,3.83275357934736,0.25557011911305794,0.5853658536585366,16.5,0.03436853002070393,3.0,1.0,2.0,2.0,4.0,3.0,31.0,5.0,8.0,0.4666666666666667,0.27932960893854747,0.05175249489751081,0.05709389356428604,21.0,5.0,2.2482864560511016,
15.0,0.625,15.0,5.0,8.333333333333334,2.936362072739365,0.35112539347011784,0.7272727272727273,19.5,0.13092152412804592,1.0,0.0,3.0,5.0,3.0,4.0,54.0,5.0,18.0,0.37142857142857144,0.21731890091590342,0.07653117680353308,0.0781476095016115,39.0,5.0,-1.5019259402513738,
9.0,0.375,15.0,1.0,9.333333333333334,4.47213595499958,0.22611749348885654,0.6,16.333333333333336,0.10192739024260764,3.0,1.0,1.0,4.0,5.0,3.0,26.0,5.0,8.0,0.4722222222222222,0.23851203501094093,0.05250505909726141,0.050302109647869554,17.0,5.0,-1.2656344769966055,
8.0,0.3333333333333333,15.0,5.0,9.875,3.8547859862773186,0.21780833919693832,0.5581395348837209,15.500000000000002,0.017844202898550723,4.0,4.0,1.0,4.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.3008356545961003,0.04220682273069062,0.0486628911328647,15.0,5.0,-0.5413757732480037,
11.0,0.4583333333333333,15.0,1.0,7.363636363636363,4.183793999637764,0.2221013278329831,0.6486486486486487,17.5,0.19679951690821254,0.0,2.0,2.0,2.0,4.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.1704745166959578,0.0675505723142283,0.04925140594506221,17.0,5.0,-1.2481634230510223,
8.0,0.3333333333333333,15.0,5.0,9.0,2.8722813232690143,0.1900054892368228,0.5853658536585366,15.833333333333334,0.03932237750172533,2.0,1.0,4.0,0.0,2.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22636103151862463,0.04342806781080447,0.042184239265078353,10.0,5.0,1.1503391360677324,
8.0,0.3333333333333333,15.0,4.0,7.875,3.295356581616017,0.1785776115311996,0.5454545454545454,15.333333333333336,0.02458160800552105,1.0,0.0,3.0,3.0,0.0,4.0,19.0,4.0,5.0,0.39285714285714285,0.23469387755102042,0.0431988086220999,0.03976880548714905,11.0,5.0,-0.28203770170757747,
6.0,0.25,15.0,5.0,9.333333333333334,3.091206165165235,0.14265982985396353,0.5454545454545454,14.666666666666668,0.01957384403036577,4.0,3.0,0.0,1.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.21649484536082475,0.03431073776551528,0.03162411565171712,7.0,5.0,2.118576456451774,
6.0,0.25,15.0,5.0,10.166666666666666,3.6704525909242065,0.16145030585478992,0.5333333333333333,14.500000000000002,0.014553140096618358,2.0,3.0,2.0,1.0,4.0,0.0,15.0,4.0,4.0,0.6,0.25365853658536586,0.033809416350879876,0.035898036022422364,9.0,5.0,-0.6744401488073498,
5.0,0.20833333333333331,15.0,9.0,12.4,2.4979991993593593,0.1677926775214583,0.5217391304347826,14.000000000000002,0.0004528985507246377,4.0,4.0,0.0,0.0,5.0,5.0,14.0,5.0,2.0,0.9,0.42857142857142855,0.02789802818552849,0.03749572219600247,9.0,5.0,-0.881088169299636,
7.0,0.29166666666666663,15.0,5.0,9.428571428571429,3.8491981672307087,0.18078103315562824,0.5454545454545454,15.000000000000002,0.019853546212241866,2.0,1.0,2.0,0.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.25842696629213485,0.03813272023967789,0.040259540679613924,9.0,5.0,0.25420232340874716,
5.0,0.20833333333333331,15.0,8.0,11.8,3.1874754901018454,0.1578761639898353,0.5217391304347826,14.000000000000002,0.00276268115942029,3.0,1.0,0.0,0.0,1.0,1.0,12.0,5.0,2.0,0.7,0.3741496598639456,0.02804297814253839,0.03526183776628995,7.0,5.0,0.8087429605895559,
5.0,0.20833333333333331,15.0,5.0,8.8,3.7094473981982814,0.11346616766282566,0.5217391304347826,14.0,0.009799861973775017,3.0,5.0,1.0,3.0,1.0,1.0,10.0,4.0,3.0,0.5,0.2066115702479339,0.030223095325132614,0.025103264972316533,5.0,5.0,1.1181034458055896,
5.0,0.20833333333333331,10.0,5.0,8.0,1.6733200530681511,0.1118297866590707,0.48,13.416666666666668,0.0090843486223921,0.0,0.0,0.0,1.0,0.0,4.0,7.0,3.0,3.0,0.2,0.29523809523809524,0.028890096796133878,0.024933690402634694,2.0,5.0,-0.8037650398064532,
5.0,0.20833333333333331,15.0,5.0,9.2,3.6,0.1198598855274291,0.5217391304347826,14.0,0.00785024154589372,4.0,4.0,0.0,0.0,0.0,5.0,12.0,4.0,3.0,0.7,0.22950819672131148,0.03044333305128006,0.026535548164294195,7.0,5.0,-0.1337410387593331,
5.0,0.20833333333333331,13.0,5.0,8.6,2.65329983228432,0.12125962753200531,0.48,13.333333333333336,0.00800552104899931,3.0,2.0,1.0,2.0,2.0,2.0,8.0,3.0,4.0,0.3,0.32727272727272727,0.0289344864740001,0.027056729774293683,3.0,5.0,-0.4268904261953088,
1.0,0.041666666666666664,9.0,9.0,9.0,0.0,0.025190891195595262,0.38095238095238093,9.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010958879822852999,0.005591874683449571,0.0,1.0,-0.28260376388611286,
1.0,0.041666666666666664,11.0,11.0,11.0,0.0,0.024876116677819745,0.4,10.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.011220020284452514,0.005475072356933558,0.0,1.0,0.3666255403232441,
1.0,0.041666666666666664,11.0,11.0,11.0,0.0,0.024876116677819745,0.4,10.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.011220020284452514,0.005475072356933558,0.0,1.0,0.30800208526309314,


14.0,0.56,16.0,1.0,8.5,4.101393491415884,0.31018299733244215,0.6944444444444444,19.5,0.15766014078514082,2.0,3.0,1.0,3.0,0.0,0.0,47.0,5.0,15.0,0.3626373626373626,0.22662889518413598,0.07058171410755275,0.06753682892476066,33.0,5.0,0.13088213061417867,
9.0,0.36,16.0,5.0,9.666666666666666,3.4318767136623336,0.2189521477679693,0.6097560975609756,17.0,0.03284705572205572,1.0,2.0,2.0,2.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.27194860813704497,0.04477462145535857,0.04766352045980096,15.0,5.0,-1.2829282233591186,
1.0,0.04,14.0,14.0,14.0,0.0,0.03333027555398567,0.4166666666666667,11.16666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010054449710206359,0.007274742858750864,0.0,1.0,0.39186192416266585,
10.0,0.4,16.0,6.0,9.4,3.97994974842648,0.23067750571365195,0.5952380952380952,17.166666666666664,0.037214577089577094,3.0,4.0,0.0,1.0,1.0,1.0,28.0,4.0,10.0,0.4,0.23076923076923078,0.04865138039146281,0.05014137385195537,18.0,5.0,0.0008700399593096381,
4.0,0.16,16.0,8.0,12.25,3.031088913245535,0.1182615820028022,0.5,13.833333333333336,0.0015416666666666669,4.0,2.0,0.0,2.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.358695652173913,0.022406820843226746,0.02580868469289964,5.0,4.0,0.226579234230179,
9.0,0.36,16.0,5.0,10.666666666666666,3.7712361663282534,0.2339303469501962,0.6097560975609756,17.0,0.0276186174936175,4.0,4.0,2.0,0.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2692307692307692,0.04454679050157174,0.05086344108059675,18.0,5.0,-0.2413681460071595,
16.0,0.64,16.0,4.0,8.375,3.07967124868873,0.35473368396573995,0.6944444444444444,20.166666666666664,0.0990973100973101,0.0,1.0,4.0,5.0,2.0,2.0,61.0,5.0,21.0,0.375,0.22270742358078602,0.0747077294084135,0.07722340327829406,45.0,5.0,1.430274308473555,
11.0,0.44,16.0,4.0,9.363636363636363,3.9375286959468574,0.2639850870264524,0.6097560975609756,17.666666666666664,0.037057840307840303,3.0,0.0,6.0,1.0,4.0,3.0,36.0,5.0,10.0,0.45454545454545453,0.2608695652173913,0.05282303616119144,0.05754711262389592,25.0,5.0,0.5619203850054512,
16.0,0.64,16.0,5.0,8.5625,3.061224224064614,0.3533720294946283,0.7352941176470589,20.5,0.12763791763791763,1.0,2.0,5.0,2.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.21107994389901824,0.07540161961558753,0.07681252462190435,44.0,5.0,0.2056994899938127,
8.0,0.32,16.0,5.0,10.75,3.992179855667828,0.2098895807880159,0.5813953488372093,16.333333333333336,0.0190509768009768,3.0,0.0,0.0,1.0,5.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.2736318407960199,0.04052713064207827,0.04560854251725699,17.0,5.0,0.6947315074768652,
8.0,0.32,16.0,5.0,10.5,4.153311931459037,0.21006924353073195,0.5681818181818182,16.166666666666668,0.015828282828282827,4.0,4.0,3.0,4.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.29381443298969073,0.039618779213545445,0.04580205183969903,15.0,5.0,-2.128966190573823,
11.0,0.44,16.0,1.0,7.545454545454546,4.418219229171951,0.20837852256243514,0.6410256410256411,18.0,0.1879068061568062,0.0,1.0,3.0,4.0,4.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.16666666666666666,0.06310084872697978,0.04514800673656641,17.0,5.0,0.24504586252611216,
8.0,0.32,16.0,6.0,9.375,2.9973947020704497,0.1814139816608959,0.5813953488372093,16.333333333333332,0.034004870129870135,2.0,0.0,4.0,3.0,2.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22343324250681199,0.040504931931703306,0.03934624839825193,10.0,5.0,-0.4761062191219961,
8.0,0.32,16.0,4.0,8.25,3.6996621467371855,0.17150227182326322,0.5434782608695652,15.833333333333334,0.022398148148148153,1.0,3.0,3.0,0.0,0.0,4.0,19.0,4.0,5.0,0.39285714285714285,0.23076923076923078,0.04048698893188884,0.0372938007696576,11.0,5.0,-0.23999870996017955,
6.0,0.24,16.0,6.0,9.833333333333334,3.1841621957571333,0.1374155215631045,0.5434782608695652,15.166666666666666,0.01657407407407407,4.0,2.0,1.0,2.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.21844660194174756,0.031966774258265815,0.029769331791952566,7.0,5.0,0.35854143921291476,
6.0,0.24,16.0,5.0,10.5,4.153311931459037,0.15452887060350484,0.5208333333333334,14.833333333333334,0.010568181818181819,2.0,5.0,2.0,4.0,4.0,0.0,15.0,4.0,4.0,0.6,0.25943396226415094,0.03124616103540511,0.03357239517095264,9.0,5.0,-1.1142245780705966,
6.0,0.24,16.0,7.0,12.166666666666666,3.435921354681384,0.18036437300608077,0.5434782608695652,15.166666666666668,0.0028611111111111116,4.0,4.0,0.0,0.0,6.0,5.0,18.0,5.0,3.0,0.8,0.35807860262008734,0.030633440486620714,0.039328415786589674,12.0,5.0,-0.02301515907846632,
7.0,0.28,16.0,5.0,10.0,4.105745103771404,0.17486669307896793,0.5434782608695652,15.5,0.016603886853886855,2.0,0.0,1.0,3.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.2631578947368421,0.03554079871794422,0.03802517743666879,9.0,5.0,0.8073141643659394,
5.0,0.2,16.0,8.0,12.4,3.6660605559646724,0.15053657534167644,0.5319148936170213,14.666666666666668,0.0032083333333333334,3.0,0.0,0.0,1.0,1.0,1.0,12.0,5.0,2.0,0.7,0.35443037974683544,0.026540223388881436,0.03281743940386965,7.0,5.0,0.09926710621627934,
7.0,0.28,16.0,6.0,10.142857142857142,4.15515416349971,0.17609974685003008,0.5434782608695652,15.5,0.014765993265993269,2.0,3.0,1.0,3.0,5.0,0.0,18.0,5.0,5.0,0.5238095238095238,0.2569444444444444,0.035363904572718034,0.03833143826230725,11.0,5.0,0.6961854441340265,
