degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
16.0,0.5714285714285714,16.0,4.0,8.1875,3.282886496667224,0.35146755635289534,0.5957446808510638,21.116666666666664,0.10360811178572489,0.0,1.0,3.0,4.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19317356572258534,0.06938625649877933,0.07519081911844352,41.0,5.0,0.6961556107695642,
8.0,0.2857142857142857,16.0,5.0,10.75,4.293891009329417,0.21346422593050773,0.509090909090909,17.116666666666664,0.022054149295045646,3.0,3.0,1.0,1.0,1.0,1.0,22.0,5.0,7.0,0.5,0.24819277108433735,0.03673303887922432,0.04566488855342379,14.0,5.0,0.5315810573125908,
4.0,0.14285714285714285,16.0,7.0,13.75,3.897114317029974,0.13162278399397304,0.45901639344262296,14.783333333333335,0.0021519718998710595,3.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.020386073588899378,0.028213198864948028,4.0,4.0,-0.4462619624659842,
8.0,0.2857142857142857,16.0,5.0,9.5,4.06201920231798,0.19973644554624748,0.5,16.95,0.01666550635848881,3.0,3.0,1.0,0.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.2590529247910863,0.036793848992946035,0.042733765577102116,12.0,5.0,-0.408363243847193,
8.0,0.2857142857142857,16.0,5.0,8.25,3.3819373146171707,0.1722665786198156,0.5,16.95,0.020758040808166112,3.0,0.0,1.0,2.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.20123839009287925,0.03712977846725257,0.03675659893531064,9.0,5.0,-0.16391837503561074,
7.0,0.25,16.0,6.0,11.142857142857142,4.356557337707688,0.1955365663308753,0.49122807017543857,16.45,0.009214982289211983,3.0,4.0,1.0,0.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.2761904761904762,0.03238697233589271,0.0418670091098675,12.0,5.0,1.8869472326902836,
16.0,0.5714285714285714,16.0,4.0,8.1875,3.2445868381043526,0.3525323432488608,0.6511627906976745,21.583333333333332,0.15851520995262697,1.0,0.0,4.0,5.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.19549418604651161,0.07073083962269203,0.07533548548793206,40.0,5.0,-0.006345137720089495,
16.0,0.5714285714285714,16.0,4.0,7.9375,3.4363634484728185,0.3447865806083446,0.6363636363636364,21.416666666666664,0.1521204793208331,2.0,2.0,6.0,2.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2028657616892911,0.0704628380319056,0.07366525134680352,35.0,5.0,-1.5411211185798732,
9.0,0.3214285714285714,16.0,6.0,9.777777777777779,3.5832256659104664,0.22402421420584992,0.5185185185185185,17.616666666666664,0.020757250268528465,2.0,2.0,0.0,3.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22448979591836735,0.04063995883652245,0.04789048785739737,16.0,5.0,0.3021648462203698,
8.0,0.2857142857142857,16.0,5.0,10.375,4.442338910979215,0.20162894586422053,0.5,16.95,0.021643160188051826,4.0,4.0,0.0,1.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.25,0.03663840602034439,0.04313665803778104,10.0,5.0,-0.7203575344873298,
10.0,0.3571428571428571,16.0,1.0,8.4,4.340506882842141,0.21875341688397892,0.5283018867924528,18.116666666666664,0.09377088554720135,0.0,1.0,5.0,4.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.19548872180451127,0.04879897926696804,0.04674615344217896,15.0,5.0,0.34699725359067096,
6.0,0.21428571428571427,16.0,6.0,11.5,4.536885862938733,0.17337224025267028,0.4827586206896552,15.950000000000001,0.006649126887222126,4.0,5.0,0.0,1.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.29955947136563876,0.028933907391775964,0.03714011206166558,10.0,5.0,0.3945636149083494,
10.0,0.3571428571428571,16.0,5.0,8.6,3.8781438859330635,0.21914172688442693,0.5490196078431373,18.249999999999996,0.06827527419724826,1.0,3.0,2.0,1.0,2.0,2.0,23.0,4.0,7.0,0.28888888888888886,0.19636363636363635,0.045987015585069756,0.04677833725596355,13.0,5.0,-1.4884478810480148,
7.0,0.25,16.0,6.0,10.285714285714286,3.917516914514882,0.17864508131138576,0.5384615384615384,17.083333333333332,0.0333501491764797,4.0,4.0,0.0,0.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.23905723905723905,0.034275785174544465,0.03813960685926881,11.0,5.0,1.8896768113088438,
7.0,0.25,16.0,4.0,7.714285714285714,3.65334624358412,0.1509033973846402,0.45901639344262296,16.116666666666667,0.013376925219030479,1.0,2.0,2.0,2.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.03316135659258351,0.03227863070490643,6.0,5.0,0.8080249614523118,
7.0,0.25,16.0,5.0,9.0,3.3380918415851206,0.155127801442146,0.5,16.616666666666667,0.024475502451692926,2.0,2.0,3.0,3.0,0.0,3.0,15.0,3.0,8.0,0.38095238095238093,0.19402985074626866,0.03384526277193055,0.03307597792038223,8.0,5.0,-0.10435338602173139,
7.0,0.25,16.0,5.0,10.714285714285714,4.831867007225076,0.18787050942729328,0.5,16.616666666666667,0.014266817838246409,4.0,3.0,2.0,1.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24919093851132687,0.03288455726429921,0.04020059435661355,11.0,5.0,-0.10905740454085873,
5.0,0.17857142857142855,16.0,7.0,9.8,3.249615361854384,0.12101987724489714,0.45161290322580644,15.033333333333335,0.005238391652957479,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24444444444444444,0.024699168136354675,0.025867163151140238,4.0,5.0,-1.2320843045867007,
6.0,0.21428571428571427,16.0,6.0,10.333333333333334,4.109609335312651,0.15629477518033455,0.4666666666666667,15.616666666666669,0.008463385354141654,4.0,0.0,4.0,1.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.02854246119428626,0.0334869845221058,7.0,5.0,1.0214459450616282,
6.0,0.21428571428571427,16.0,1.0,8.833333333333334,5.4594464513864,0.13487232557666973,0.4827586206896552,15.950000000000001,0.07565731458275318,3.0,3.0,1.0,2.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.19680851063829788,0.03340592241771601,0.0288273600072603,5.0,5.0,-1.665017005317887,
5.0,0.17857142857142855,16.0,7.0,11.0,4.09878030638384,0.1379358871065203,0.4745762711864407,15.450000000000001,0.0037288989669942052,1.0,4.0,0.0,3.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.02444930229006182,0.029541721172058204,5.0,5.0,-0.06691249121707762,
6.0,0.21428571428571427,16.0,6.0,10.166666666666666,4.258977446393546,0.15275297922887957,0.5,16.083333333333336,0.017769173946381674,0.0,1.0,2.0,0.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23113207547169812,0.02941042219694806,0.03265222585426017,7.0,5.0,-1.4509540092394837,
6.0,0.21428571428571427,16.0,2.0,9.5,5.155902766086006,0.13913760437106476,0.5185185185185185,16.333333333333336,0.20052280171327785,3.0,5.0,1.0,3.0,1.0,1.0,13.0,4.0,4.0,0.4666666666666667,0.18719211822660098,0.03465789404231822,0.02968805478529834,7.0,5.0,-0.5211181900609989,
5.0,0.17857142857142855,10.0,7.0,8.4,1.3564659966250536,0.1084325020198474,0.45161290322580644,14.950000000000001,0.0048500881834215165,3.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22807017543859648,0.025224847310003254,0.023094359423880193,4.0,5.0,-0.18006606562221625,
1.0,0.03571428571428571,10.0,10.0,10.0,0.0,0.02412018223835644,0.35,11.033333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.00932031939015495,0.005142346330467688,0.0,1.0,-0.7047875625539819,
1.0,0.03571428571428571,6.0,6.0,6.0,0.0,0.014870229280315322,0.32941176470588235,10.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009904922733737994,0.0031711757660181973,0.0,1.0,1.8746492561693204,
1.0,0.03571428571428571,2.0,2.0,2.0,0.0,0.0003453915267143057,0.21705426356589147,6.983333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.018029071252858766,4.050124600924449e-05,0.0,1.0,3.0167660633271423,
2.0,0.07142857142857142,2.0,1.0,1.5,0.5,0.0019640311075292773,0.27450980392156865,9.016666666666666,0.07142857142857142,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.030241320272529227,0.0003681738527275254,0.0,1.0,-0.3760795293933953,
2.0,0.07142857142857142,6.0,2.0,4.0,2.0,0.015755167333967954,0.36363636363636365,11.416666666666666,0.13756613756613756,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.02293947344140037,0.0033063583987852025,0.0,1.0,-0.5206110831597844,


16.0,0.6666666666666666,16.0,4.0,8.125,3.3330729064933458,0.3521784570094657,0.7272727272727273,19.833333333333332,0.1141653732871427,0.0,1.0,5.0,3.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19530102790014683,0.07682714904421661,0.07595767791932581,41.0,5.0,-0.3698625873825941,
8.0,0.3333333333333333,16.0,5.0,10.625,4.328322423295196,0.21357462910676064,0.5853658536585366,15.833333333333334,0.022051055650799897,3.0,3.0,2.0,4.0,1.0,1.0,22.0,5.0,7.0,0.5,0.25245098039215685,0.040628949831488056,0.046080574841607186,14.0,5.0,0.22740855256487225,
4.0,0.16666666666666666,16.0,7.0,13.75,3.897114317029974,0.1319451349392127,0.5217391304347826,13.666666666666668,0.0020947509438558032,3.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.022864435411412764,0.02851447574657477,4.0,4.0,-0.40729243161346257,
8.0,0.3333333333333333,16.0,5.0,9.375,4.0600954422279285,0.1999035195088354,0.5714285714285714,15.666666666666668,0.01787280701754386,3.0,3.0,1.0,2.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.26420454545454547,0.040757901696284085,0.043126490104619296,12.0,5.0,-1.3233255868332796,
8.0,0.3333333333333333,16.0,5.0,8.25,3.3819373146171707,0.17275781346350746,0.5853658536585366,15.833333333333334,0.02787207707116173,3.0,0.0,2.0,2.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.20123839009287925,0.04150113891863287,0.03715363346748522,9.0,5.0,0.3948509161532968,
7.0,0.29166666666666663,16.0,6.0,11.142857142857142,4.356557337707688,0.19598773641474065,0.5714285714285714,15.333333333333334,0.011341746843665002,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.2761904761904762,0.03612176659372745,0.042311485478522905,12.0,5.0,-1.8187211516682202,
16.0,0.6666666666666666,16.0,4.0,8.0625,3.2685767162482207,0.3526087173811359,0.75,20.0,0.13608696104153098,1.0,0.0,3.0,5.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.199851411589896,0.07755126482011712,0.07601920979633207,40.0,5.0,-0.049605369367665936,
16.0,0.6666666666666666,16.0,4.0,7.875,3.4072532926097527,0.34526326267055457,0.75,20.0,0.1490470511974079,2.0,2.0,4.0,2.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2051868802440885,0.07798312689854447,0.0743898415286319,35.0,5.0,0.03380525988484011,
9.0,0.375,16.0,6.0,9.666666666666666,3.590109871423003,0.22426080737622378,0.6,16.333333333333332,0.022872852420907343,2.0,2.0,4.0,0.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22821576763485477,0.04504306202806411,0.04833970931949262,16.0,5.0,-0.7327227057327111,
8.0,0.3333333333333333,16.0,5.0,10.375,4.442338910979215,0.2020134501776028,0.5853658536585366,15.833333333333334,0.028789204468972943,4.0,4.0,0.0,1.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.25,0.040825161550139835,0.043583228263621904,10.0,5.0,-0.9934940398903243,
9.0,0.375,16.0,5.0,9.222222222222221,3.764683188021648,0.21622031668063663,0.6,16.333333333333332,0.030599256292906173,0.0,1.0,0.0,3.0,4.0,0.0,24.0,5.0,7.0,0.4166666666666667,0.22707423580786026,0.045322003502407913,0.04662969801376644,15.0,5.0,-0.4871551086658613,
6.0,0.25,16.0,5.0,11.333333333333334,4.749268949591669,0.17351490623288873,0.5454545454545454,14.666666666666668,0.005506450071667463,4.0,5.0,2.0,0.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3063063063063063,0.03177083789227756,0.03749379031406392,10.0,5.0,0.7169224744899225,
10.0,0.41666666666666663,16.0,5.0,8.6,3.8781438859330635,0.21953208040680974,0.631578947368421,17.0,0.06603022912797109,1.0,3.0,3.0,4.0,2.0,2.0,23.0,4.0,7.0,0.28888888888888886,0.19636363636363635,0.05101693275007629,0.047265520757234634,13.0,5.0,-0.5699421139576833,
7.0,0.29166666666666663,16.0,5.0,10.0,4.105745103771404,0.1783636096520954,0.5853658536585366,15.5,0.01621234335428709,4.0,4.0,1.0,1.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24912280701754386,0.0371981653096664,0.03843739246749007,11.0,5.0,1.0241609833880028,
7.0,0.29166666666666663,16.0,4.0,7.714285714285714,3.65334624358412,0.1514454451494776,0.5454545454545454,15.083333333333334,0.01804186469518277,1.0,2.0,1.0,0.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.03722222103591032,0.0326366022653256,6.0,5.0,-2.1730285049409024,
7.0,0.29166666666666663,16.0,5.0,8.714285714285714,3.4522988495984492,0.1548813224444018,0.5581395348837209,15.166666666666668,0.018229083718214155,2.0,2.0,1.0,0.0,0.0,3.0,15.0,3.0,8.0,0.38095238095238093,0.203125,0.03692950992666076,0.0333230508585564,8.0,5.0,0.12860873508116402,
7.0,0.29166666666666663,16.0,5.0,10.571428571428571,4.865538961693257,0.18794517715967435,0.5714285714285714,15.333333333333334,0.016520013802622496,4.0,3.0,1.0,0.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.25412541254125415,0.036402226882400385,0.04056200001310403,11.0,5.0,-0.4018031887957411,
5.0,0.20833333333333331,16.0,7.0,9.8,3.249615361854384,0.1213996187143341,0.5217391304347826,14.000000000000002,0.006321804083952422,0.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24444444444444444,0.02772589190399982,0.026149989097533556,4.0,5.0,-0.2284054877083312,
6.0,0.25,16.0,6.0,10.333333333333334,4.109609335312651,0.15674095741618793,0.5333333333333333,14.500000000000002,0.010738643283400314,4.0,0.0,0.0,4.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.03196831232409557,0.03384809305944742,7.0,5.0,0.9428475910374724,
5.0,0.20833333333333331,16.0,6.0,10.4,4.586937976471886,0.13329383571964049,0.5333333333333333,14.166666666666668,0.00579153953724892,3.0,3.0,0.0,2.0,1.0,1.0,10.0,4.0,3.0,0.5,0.2624113475177305,0.02770328106234817,0.028759740003085833,5.0,5.0,-0.5347778548716122,
5.0,0.20833333333333331,16.0,7.0,11.0,4.09878030638384,0.13829354398082752,0.5454545454545454,14.333333333333334,0.005106970324361629,1.0,4.0,0.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.027385034570257615,0.02985610437487525,5.0,5.0,0.05670296008223301,
6.0,0.25,16.0,6.0,10.166666666666666,4.258977446393546,0.15307547001907437,0.5581395348837209,14.833333333333334,0.014247949370442305,0.0,1.0,1.0,1.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23113207547169812,0.03274752937480042,0.03299944387178457,7.0,5.0,-1.003869640955544,
6.0,0.25,16.0,1.0,9.333333333333334,5.405758246742285,0.1392119843895851,0.5581395348837209,14.833333333333334,0.08622325741890961,3.0,5.0,2.0,0.0,1.0,1.0,13.0,4.0,4.0,0.4666666666666667,0.1919191919191919,0.03735340144719828,0.02999080832773799,7.0,5.0,-0.198410438952584,
5.0,0.20833333333333331,10.0,7.0,8.2,1.1661903789690602,0.10828495161630931,0.5,13.666666666666668,0.005193236714975846,3.0,0.0,2.0,2.0,1.0,1.0,9.0,3.0,4.0,0.4,0.23636363636363636,0.027858620696378653,0.023269659504500155,4.0,5.0,1.0588514087580538,
1.0,0.041666666666666664,6.0,6.0,6.0,0.0,0.015404562441481154,0.36363636363636365,9.416666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.011292074528894335,0.003301780605280397,0.0,1.0,3.065060917011744,


16.0,0.5333333333333333,15.0,5.0,8.0,3.020761493398643,0.36324446791477427,0.5769230769230769,21.949999999999996,0.18289156865221773,0.0,2.0,4.0,5.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19076005961251863,0.0676675077929197,0.07883907013149226,41.0,5.0,-0.5263752039554653,
8.0,0.26666666666666666,16.0,5.0,10.25,4.085033659592048,0.21962332784053862,0.44776119402985076,17.2,0.016317944507599675,3.0,3.0,3.0,1.0,1.0,1.0,22.0,5.0,7.0,0.5,0.2564102564102564,0.03505617677343536,0.04770864540081722,14.0,5.0,1.5117561545017095,
5.0,0.16666666666666666,16.0,2.0,11.0,5.549774770204643,0.1380422609613701,0.43478260869565216,15.866666666666667,0.05473453749315818,3.0,3.0,0.0,0.0,1.0,1.0,9.0,4.0,3.0,0.4,0.271523178807947,0.02635100106340483,0.03001298189120684,4.0,4.0,1.760428287419068,
8.0,0.26666666666666666,16.0,5.0,9.0,4.0,0.2049773358626249,0.4411764705882353,17.03333333333333,0.011903313049357673,2.0,3.0,1.0,1.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.2694610778443114,0.035265720556077296,0.04453143312084473,12.0,5.0,0.22392900905349766,
7.0,0.23333333333333334,16.0,5.0,8.714285714285714,3.534090536243709,0.162804130820613,0.45454545454545453,17.03333333333333,0.019597787833081946,5.0,3.0,1.0,1.0,1.0,1.0,15.0,4.0,6.0,0.38095238095238093,0.19844357976653695,0.03225318132192446,0.035199081776009444,8.0,5.0,0.06421411417421587,
7.0,0.23333333333333334,16.0,6.0,11.0,4.035556254807296,0.20377710806499894,0.44776119402985076,16.866666666666664,0.009018883415435138,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.27741935483870966,0.031285362458483346,0.04427631533663004,12.0,5.0,-0.1300266742846858,
15.0,0.5,16.0,4.0,8.133333333333333,3.159465496286076,0.3490666336246535,0.5660377358490566,21.449999999999996,0.13494028115224868,1.0,1.0,5.0,4.0,2.0,2.0,52.0,5.0,19.0,0.3523809523809524,0.20473773265651438,0.0641137534094063,0.07572887102382232,37.0,5.0,0.9220224559658939,
15.0,0.5,16.0,4.0,7.866666666666666,3.480740661921763,0.3406214361193695,0.5172413793103449,21.03333333333333,0.08821172235472437,2.0,0.0,2.0,3.0,3.0,3.0,47.0,5.0,14.0,0.3047619047619048,0.2119613016710642,0.06352084405147501,0.07389467161766271,32.0,5.0,0.4618565505811314,
8.0,0.26666666666666666,16.0,5.0,9.875,3.6206870894900596,0.21303699174266766,0.45454545454545453,17.366666666666667,0.015184165620271094,4.0,0.0,2.0,3.0,3.0,3.0,21.0,4.0,6.0,0.4642857142857143,0.2394736842105263,0.03509068672227578,0.04623457557526517,13.0,5.0,-1.5115192765756134,
8.0,0.26666666666666666,16.0,5.0,10.125,4.136348026943574,0.20874325138060615,0.45454545454545453,17.366666666666667,0.02240912456936798,3.0,4.0,0.0,0.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.24936386768447838,0.03570828790553347,0.0452860490528409,10.0,5.0,0.6508101426846781,
9.0,0.3,15.0,5.0,9.0,3.3333333333333335,0.22302435574891658,0.46153846153846156,17.866666666666664,0.02383133713255417,0.0,2.0,0.0,2.0,4.0,0.0,24.0,5.0,7.0,0.4166666666666667,0.22696629213483147,0.03948162344459415,0.04840436320989481,15.0,5.0,0.0877662289729329,
6.0,0.2,16.0,6.0,11.166666666666666,4.2196629670573875,0.1800502338782786,0.46153846153846156,16.45,0.014914319397078024,4.0,5.0,3.0,0.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3073394495412844,0.028021961468971138,0.03914032777649372,10.0,5.0,-1.872469293294708,
11.0,0.36666666666666664,16.0,2.0,7.636363636363637,4.09595648220684,0.22775871511125373,0.4918032786885246,19.2,0.11368786948908653,1.0,1.0,3.0,2.0,2.0,2.0,24.0,4.0,8.0,0.23636363636363636,0.16943521594684385,0.050785805314932986,0.04928453985921895,13.0,5.0,-0.8746172370932371,
7.0,0.23333333333333334,15.0,4.0,9.714285714285714,3.9175169145148825,0.1829372062863349,0.4838709677419355,17.28333333333333,0.036049745273883195,4.0,4.0,1.0,0.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2463768115942029,0.0324966651404934,0.03965687285280451,11.0,5.0,-1.6358694684873183,
7.0,0.23333333333333334,16.0,5.0,7.714285714285714,3.6140316116210043,0.1578632313018966,0.4411764705882353,16.7,0.015622648705813001,1.0,0.0,1.0,2.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.032280568015227384,0.034248734933784226,6.0,5.0,-0.691557687880453,
8.0,0.26666666666666666,15.0,1.0,7.75,3.897114317029974,0.16326081405527376,0.4918032786885246,17.783333333333335,0.11432781777609365,2.0,0.0,4.0,3.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.1639871382636656,0.04057047921745084,0.03524989783463491,8.0,5.0,0.16488245106003185,
7.0,0.23333333333333334,16.0,5.0,10.285714285714286,4.558016038155376,0.1951597937627323,0.4411764705882353,16.699999999999996,0.010153256704980842,4.0,3.0,1.0,0.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2602739726027397,0.03133745059282508,0.04240317945575062,11.0,5.0,-0.1877285067654529,
5.0,0.16666666666666666,15.0,7.0,9.6,3.0724582991474434,0.12476402379681216,0.39473684210526316,15.292857142857143,0.004868637110016421,0.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24242424242424243,0.02392345461752108,0.027039676868581723,4.0,5.0,1.8419162785244996,
5.0,0.16666666666666666,16.0,7.0,10.8,3.867815921162743,0.14356835758982764,0.410958904109589,15.283333333333335,0.002946086480569239,3.0,1.0,0.0,0.0,4.0,4.0,10.0,4.0,3.0,0.5,0.3381294964028777,0.023428169884596742,0.031248916081754435,5.0,5.0,0.04360112736314685,
6.0,0.2,16.0,3.0,9.166666666666666,4.740487551109297,0.14145705821350665,0.5,17.083333333333332,0.2933643227405905,3.0,3.0,0.0,1.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.18686868686868688,0.033954345556230614,0.030619041676168888,5.0,5.0,1.9002790789982469,
5.0,0.16666666666666666,16.0,7.0,10.6,4.029888335921977,0.1422465005890006,0.42857142857142855,15.700000000000001,0.0033169129720853857,1.0,1.0,0.0,2.0,2.0,2.0,10.0,4.0,3.0,0.5,0.2907801418439716,0.023501706778566868,0.030924775098697233,5.0,5.0,0.5778463937979712,
4.0,0.13333333333333333,15.0,7.0,12.0,3.3166247903554,0.12375656681180681,0.4225352112676056,15.200000000000001,0.0006157635467980296,0.0,2.0,0.0,1.0,1.0,0.0,9.0,4.0,2.0,0.8333333333333334,0.2978723404255319,0.01994173438086613,0.026840456968524707,5.0,4.0,-1.3838182865896698,
5.0,0.16666666666666666,11.0,7.0,8.6,1.3564659966250536,0.114948776587546,0.4225352112676056,15.533333333333333,0.005555555555555556,5.0,5.0,2.0,1.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22033898305084745,0.024401743551687262,0.024822409983550967,4.0,5.0,-0.010509096142831138,
1.0,0.03333333333333333,3.0,3.0,3.0,0.0,0.0021067095950681233,0.2727272727272727,9.1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.014499826854104045,0.0003977109643068714,0.0,1.0,-0.2202081015494132,
3.0,0.1,6.0,1.0,3.0,2.160246899469287,0.016855971651171423,0.37037037037037035,12.750000000000002,0.24597701149425288,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.03409220187754044,0.003534958385944527,0.0,1.0,-0.03699529977258299,
