Barabasi_550_12_star_70_340_92.pickle,900,7143,0.0735,0.0524,0.045,0.0653,0.0774,0.0655,0.0892,0.051,0.0575,0.0549,0.0412,0.0682,0.0839,0.0775,0.0874,0.0624,0.0434,0.0546,0.0549,0.0428,0.0619,0.0459,0.0691,0.0462,0.0413,0.0497
Barabasi_600_12_star_40_362_127.pickle,800,7611,0.1119,0.3577,0.4139,0.3531,0.1661,0.6475,0.5106,0.3587,0.0862,0.5219,0.3113,0.1336,0.9698,0.5469,0.6079,0.7876,0.1845,0.3325,0.1876,0.2284,0.2087,0.1113,1.1121,0.0545,0.262,0.8059
Barabasi_500_12_star_40_302_27.pickle,700,6354,0.0791,0.0678,0.0522,0.0447,0.047,0.0493,0.0745,0.0372,0.0342,0.0577,0.0568,0.0732,0.0748,0.0605,0.0571,0.0467,0.0513,0.034,0.0359,0.0479,0.0494,0.0675,0.0425,0.044,0.069,0.1254
Barabasi_550_10_path_60_285_63.pickle,850,5979,0.095,0.0906,0.0605,0.0714,0.09,0.1253,0.0701,0.0636,0.1113,0.0917,0.0723,0.0477,0.147,0.1275,0.0889,0.1509,0.0781,0.0661,0.0936,0.0621,0.0742,0.0734,0.0703,0.1272,0.0934,0.1159
Barabasi_550_10_path_80_290_73.pickle,950,6086,0.0827,0.0445,0.0764,0.0497,0.0585,0.0685,0.0795,0.066,0.059,0.0775,0.0557,0.0757,0.0703,0.0904,0.0758,0.067,0.0499,0.0766,0.061,0.0767,0.0726,0.0636,0.0617,0.0558,0.0692,0.137
Barabasi_550_10_star_40_280_52.pickle,750,5877,0.0595,0.0526,0.0695,0.0739,0.0486,0.045,0.0696,0.048,0.0678,0.0864,0.0746,0.0571,0.0567,0.0853,0.0839,0.0914,0.0489,0.0588,0.0856,0.0712,0.053,0.074,0.0846,0.0663,0.0872,0.0793
Barabasi_550_12_house_70_347_91.pickle,900,7286,0.2926,0.1606,0.129,0.2176,0.1818,0.3814,0.3383,0.3115,0.1522,0.556,0.1947,0.416,0.5213,0.3227,0.3452,0.3221,0.078,0.1861,0.3372,0.5531,0.6933,0.2306,0.2852,0.4437,0.1717,0.7546
Barabasi_650_10_house_80_348_171.pickle,1050,7305,0.0925,0.1327,0.1229,0.5192,0.0833,0.148,0.195,0.1136,0.0904,0.4243,0.5419,0.6599,0.186,0.21,0.2954,0.3324,0.2045,0.2598,0.1777,0.7547,0.6474,0.1051,0.1347,0.4166,0.0909,0.3472
Barabasi_650_10_path_50_332_158.pickle,900,6980,0.067,0.0599,0.0623,0.0711,0.069,0.0604,0.0802,0.0723,0.0551,0.0702,0.0527,0.0761,0.0729,0.0694,0.0635,0.0699,0.0583,0.0915,0.0564,0.0341,0.082,0.0913,0.0638,0.0605,0.0579,0.079
Barabasi_650_12_grid_50_415_185.pickle,1100,8709,0.0635,0.05,0.0716,0.0647,0.0597,0.0454,0.0694,0.0683,0.0518,0.0874,0.0747,0.0834,0.0653,0.0575,0.0587,0.074,0.0698,0.0896,0.0784,0.0829,0.0888,0.0474,0.0739,0.0684,0.0607,0.1287
Barabasi_650_12_grid_80_434_200.pickle,1370,9127,0.1604,0.1102,0.262,0.1374,0.1705,0.3437,0.4184,0.1,0.1288,0.2638,0.4384,0.4578,0.3581,0.3418,0.235,0.3249,0.122,0.2807,0.138,0.0837,0.8808,0.379,0.1279,0.1266,0.4779,0.4442
Barabasi_2000_9_cycle_300_500_1.pickle,3800,20518,0.1522,0.1247,0.0769,0.0934,0.106,0.1033,0.1436,0.0906,0.0758,0.1612,0.1324,0.165,0.1797,0.1741,0.1613,0.1767,0.0824,0.099,0.1448,0.1029,0.162,0.1363,0.1341,0.1037,0.1038,0.2609
Barabasi_2500_12_star_500_323_567.pickle,5000,32678,0.2061,0.2707,0.3932,0.2501,0.344,1.0154,0.2141,0.3832,0.2484,0.3968,0.4882,0.2319,0.5973,0.5118,0.8599,0.3674,0.3536,0.3941,0.6046,0.5859,0.3398,0.2934,0.3322,0.3355,0.4907,1.1094
Barabasi_3000_12_cycle_500_393_579.pickle,6000,39749,0.7503,0.5559,0.3171,0.2579,0.2372,0.7101,0.8876,0.3922,0.5513,1.8013,1.0228,0.8104,1.2352,0.9284,1.0012,0.8211,0.4474,1.1338,0.7051,0.5465,0.2208,0.9055,1.0401,0.3541,0.8032,3.693
Barabasi_700_12_grid_60_451_240.pickle,1240,9481,0.1131,0.0804,0.0756,0.0618,0.0862,0.076,0.0983,0.0932,0.0559,0.094,0.0804,0.0883,0.0759,0.0829,0.0751,0.1098,0.0705,0.1218,0.0863,0.1009,0.0964,0.0898,0.0777,0.0761,0.0686,0.1359
Barabasi_650_12_cycle_40_396_179.pickle,890,8322,0.0673,0.1244,0.1021,0.0758,0.0737,0.0624,0.0765,0.0919,0.0628,0.1093,0.0668,0.1548,0.0624,0.0679,0.098,0.1303,0.0748,0.0992,0.1115,0.0742,0.1279,0.1096,0.1118,0.092,0.0741,0.1487
Barabasi_700_10_cycle_70_369_219.pickle,1120,7755,0.0712,0.1151,0.071,0.1016,0.09,0.078,0.1232,0.1162,0.0539,0.0606,0.0789,0.0627,0.0691,0.0888,0.0773,0.0567,0.0718,0.0666,0.0698,0.0854,0.0621,0.0803,0.0531,0.0672,0.0857,0.1327
Barabasi_700_12_grid_70_458_245.pickle,1330,9617,0.0939,0.0986,0.0488,0.0515,0.0747,0.0729,0.0531,0.0579,0.0645,0.0598,0.053,0.0533,0.032,0.0575,0.082,0.0864,0.0476,0.0513,0.0486,0.0758,0.0337,0.0347,0.0763,0.0528,0.0508,0.0372
Barabasi_700_12_grid_80_464_250.pickle,1420,9754,0.0494,0.0748,0.0851,0.0732,0.0511,0.0769,0.0755,0.0881,0.0704,0.0677,0.0529,0.0548,0.0883,0.0768,0.0914,0.0991,0.0566,0.0805,0.0684,0.0683,0.0821,0.0393,0.0481,0.0651,0.0702,0.1075
Barabasi_700_12_house_40_426_226.pickle,900,8952,0.0882,0.0529,0.0454,0.0718,0.0766,0.0718,0.0656,0.0721,0.0895,0.0661,0.0587,0.071,0.0448,0.101,0.118,0.0655,0.0673,0.0612,0.0562,0.0593,0.0664,0.0618,0.1012,0.0623,0.0572,0.0581
Barabasi_700_12_house_50_430_231.pickle,950,9026,0.057,0.0506,0.0643,0.0664,0.0558,0.0527,0.0745,0.0533,0.0378,0.0542,0.0609,0.0577,0.0546,0.0523,0.0673,0.0476,0.0528,0.0526,0.0658,0.0666,0.0614,0.0549,0.0829,0.0626,0.0553,0.0922
Barabasi_700_12_house_60_433_236.pickle,1000,9102,0.0499,0.08,0.0615,0.0435,0.0622,0.0615,0.037,0.037,0.0395,0.0446,0.0882,0.0728,0.0526,0.0887,0.0878,0.0522,0.0517,0.0574,0.0716,0.0515,0.0588,0.0392,0.0978,0.0637,0.0472,0.1974
Barabasi_700_12_house_70_437_241.pickle,1050,9179,0.0505,0.0551,0.0575,0.0554,0.066,0.0647,0.0866,0.0656,0.0613,0.0548,0.0617,0.0558,0.0784,0.0541,0.0754,0.097,0.0724,0.0514,0.0778,0.0582,0.0978,0.0664,0.092,0.0639,0.0689,0.055
Barabasi_700_12_house_80_440_246.pickle,1100,9249,0.067,0.0661,0.0634,0.0714,0.0448,0.0631,0.0431,0.1074,0.068,0.0477,0.0604,0.0566,0.0489,0.0679,0.0762,0.0908,0.0705,0.0533,0.0774,0.0768,0.0718,0.0823,0.0656,0.0608,0.0581,0.1086
Barabasi_700_12_path_40_422_228.pickle,900,8869,0.0636,0.059,0.0666,0.0462,0.0687,0.0501,0.0421,0.0371,0.0634,0.0528,0.0515,0.0604,0.0451,0.0564,0.0496,0.0605,0.0395,0.0635,0.0561,0.0787,0.0941,0.0445,0.0345,0.0485,0.0581,0.0769
Barabasi_700_12_path_50_425_233.pickle,950,8919,0.0745,0.1332,0.0922,0.0878,0.067,0.0778,0.1488,0.078,0.0657,0.1138,0.1212,0.0899,0.1039,0.1908,0.1383,0.1184,0.0601,0.0891,0.1313,0.1397,0.0952,0.1187,0.0883,0.0611,0.0968,0.183
Barabasi_7000_15_path_1000_500_5.pickle,12000,110275,0.1267,0.1011,0.1177,0.1096,0.1028,0.071,0.1253,0.0757,0.0643,0.0805,0.0998,0.1154,0.1352,0.0965,0.1156,0.1126,0.0584,0.1217,0.1061,0.0992,0.1209,0.0901,0.1552,0.081,0.1178,0.1876
Barabasi_7500_10_grid_250_500_4.pickle,9750,78648,0.1906,0.2348,0.3349,0.3122,0.1608,0.4923,0.1247,0.3373,0.1316,0.3349,0.2683,0.28,0.4107,0.2235,0.1565,0.1649,0.2391,0.0983,0.3553,0.2205,0.3734,0.2131,0.3007,0.217,0.3126,0.4817
Erdos_1000_40000_house_600_2210_506.pickle,4000,46398,0.156,0.22,0.1498,0.1325,0.1946,0.1967,0.232,0.1679,0.1177,0.1726,0.205,0.1748,0.2004,0.1886,0.2376,0.1966,0.1338,0.1598,0.1695,0.3155,0.3152,0.1951,0.1668,0.19,0.1692,0.2399
Erdos_1500_20000_cycle_600_1210_514.pickle,5100,25410,0.8448,0.688,0.8157,1.3654,0.6693,1.6031,1.053,0.5976,0.7382,1.9383,1.5691,1.4881,1.7892,1.7114,2.3904,2.165,0.9899,1.2061,1.0035,0.3557,0.5972,0.4428,1.428,0.9499,0.9912,1.9711
Erdos_1500_40000_grid_600_2390_520.pickle,6900,50182,0.3022,0.2818,0.502,0.3388,0.2464,0.6019,0.3834,0.2688,0.2785,0.5361,0.6982,0.4045,0.7675,0.8499,0.4504,0.3359,0.2861,0.3183,0.2614,0.4139,0.883,0.2135,0.2565,0.2989,0.3965,0.7227
Erdos_1500_40000_house_600_2210_516.pickle,4500,46398,0.2588,0.1908,0.1854,0.219,0.1947,0.2416,0.3201,0.2149,0.2863,0.3518,0.335,0.4998,0.4199,0.3278,0.4158,0.3939,0.2564,0.2413,0.2116,0.5739,0.9014,0.3734,0.2649,0.4226,0.2978,0.543
Erdos_1500_42500_grid_500_500_2.pickle,6000,49497,0.8442,0.5746,0.5326,0.7914,0.4454,0.7441,0.4093,0.2927,0.4959,1.4917,0.3823,0.8152,0.9853,0.5402,0.8033,0.7406,0.5152,0.6602,0.4586,0.5368,1.9444,0.3875,1.0385,0.728,0.549,1.522
Erdos_1500_42500_star_1000_500_2.pickle,6500,47999,0.7235,0.7713,0.7814,0.9268,0.9348,0.7876,0.3986,0.3887,0.2151,1.1307,0.5924,0.5868,0.2195,0.8433,0.7183,0.3858,0.6766,0.1673,0.493,0.7324,0.5143,0.3522,0.9547,0.3367,0.2489,2.1926
Erdos_200_1250_grid_10_50_785.pickle,290,1429,0.3146,0.408,0.3701,0.2323,0.2137,0.5505,0.3134,0.2987,0.224,0.6888,0.8066,0.8851,0.827,0.8647,0.7668,0.8183,0.2349,0.2112,0.2094,0.4476,0.3766,0.5088,0.4905,0.402,0.2476,1.371
Erdos_2000_20000_star_600_1150_522.pickle,5000,24148,0.8158,0.85,0.7867,1.7148,0.8704,1.9717,0.6591,0.5306,0.4928,0.9207,1.4595,1.4826,1.1538,1.2396,1.5173,1.5164,0.7023,0.4909,0.9322,0.6601,0.3864,0.9323,1.1628,0.7117,0.6089,2.4592
Erdos_2000_40000_grid_600_2390_530.pickle,7400,50188,0.4836,0.3,0.2252,0.475,0.3574,0.5415,0.5529,0.3294,0.2892,0.7428,0.6491,0.7751,0.622,0.6831,0.6031,0.5403,0.3227,0.3818,0.4648,0.3217,0.7179,0.5264,0.5863,0.4649,0.4237,0.8782
Erdos_2000_40000_house_600_2210_526.pickle,5000,46401,0.6451,0.621,0.4224,0.5138,0.3613,0.8479,1.0217,0.467,0.4702,1.2365,0.908,0.991,0.9404,1.3581,1.2978,1.3849,0.7666,0.545,0.7601,0.8941,0.6628,0.9023,1.1057,0.8564,0.5031,1.0724
Erdos_2000_40000_path_600_2150_528.pickle,5000,45138,0.4732,0.3548,0.2176,0.3687,0.3141,0.8848,0.9118,0.2902,0.2956,0.6922,1.0994,0.7384,0.5346,0.7275,0.841,0.9476,0.5202,0.3707,0.2931,0.4863,0.8498,0.4716,0.7883,0.8747,0.4749,1.7698
Erdos_150_750_cycle_15_50_649.pickle,240,902,0.1602,0.1343,0.2412,0.1787,0.177,0.2399,0.1311,0.1782,0.1053,0.2482,0.2756,0.2024,0.271,0.137,0.2565,0.1791,0.1226,0.1594,0.1588,0.2692,0.5553,0.1805,0.2074,0.1902,0.2064,0.3114
Erdos_2000_40000_star_600_2150_527.pickle,5000,45143,0.5056,0.6161,0.453,0.6339,0.4988,1.2031,0.7133,0.536,0.6575,1.1962,1.2145,0.8679,1.1749,0.9627,0.8916,0.8453,0.5499,0.5682,0.4926,0.4643,0.4666,0.681,0.8622,0.428,0.7158,0.9333
Erdos_2500_20000_cycle_600_1210_534.pickle,6100,25410,1.0026,0.6869,0.5731,0.5089,0.4127,0.9676,0.3794,0.4819,0.351,1.0452,0.8489,0.4576,0.8066,1.0112,0.7546,0.6062,0.5499,0.3298,0.7991,0.3971,0.5037,0.9967,0.4313,0.5677,0.6999,0.9541
Erdos_2500_20000_grid_600_1390_535.pickle,7900,29189,0.5807,0.9,0.3546,0.3613,0.325,0.9216,0.5102,0.3918,0.5028,1.2318,1.0726,0.6789,1.344,1.1342,1.2537,1.2399,0.7281,0.3998,0.5436,0.4116,1.2736,0.5074,0.7752,0.3782,0.5437,1.1084
Erdos_2500_20000_house_600_1210_531.pickle,5500,25407,0.5723,0.6119,0.6066,0.7309,0.6191,1.1139,0.3931,0.52,0.7235,0.8203,0.6948,1.4025,1.6368,1.1208,1.0118,0.826,0.6491,0.6001,0.4822,0.5101,0.6368,0.8423,0.4853,0.5344,0.4811,1.8118
Erdos_2500_20000_path_600_1150_533.pickle,5500,24146,0.5387,0.5538,0.413,0.6791,0.5149,0.8068,0.5095,0.4171,0.3123,0.9685,0.7645,1.1747,0.8446,0.7224,0.429,0.8378,0.4074,0.363,0.38,0.405,0.2913,0.5473,0.9333,0.4792,0.482,0.931
Erdos_2500_20000_star_600_1150_532.pickle,5500,24148,0.3276,0.3984,0.3376,0.3246,0.4519,0.6286,0.5203,0.3339,0.3167,0.6905,0.8855,0.7545,0.7702,0.5591,0.8523,0.652,0.3902,0.5699,0.5441,0.3312,0.3708,0.5489,0.4712,0.3907,0.4104,1.2058
Erdos_2500_40000_cycle_600_2210_539.pickle,6100,46405,0.524,0.6366,0.5915,1.1515,0.8338,1.6897,1.4105,0.5281,0.5394,1.2132,1.1417,1.1088,1.5415,1.8564,0.7596,0.5571,0.4954,0.428,0.6025,0.8475,0.6405,0.5088,1.1462,0.5588,0.844,1.9357
Erdos_2500_40000_grid_600_2390_540.pickle,7900,50188,0.6619,0.5561,0.5914,0.5517,0.559,1.127,0.5405,0.5505,0.5188,1.3474,1.426,1.3809,1.724,0.9599,1.0025,0.8707,0.6123,0.5087,0.5744,0.3515,1.7163,0.6331,0.9024,0.43,0.9516,1.4589
Erdos_600_7500_grid_70_420_395.pickle,1230,8825,0.4665,0.2604,0.3104,0.358,0.2017,0.5175,0.3808,0.3551,0.2404,0.635,0.3693,0.5907,0.6388,0.71,0.4707,0.4781,0.3343,0.3063,0.4055,0.686,0.6981,0.6109,0.6125,0.4321,0.4724,0.9077
Erdos_600_7500_grid_80_427_400.pickle,1320,8965,0.277,0.1727,0.2545,0.212,0.2011,0.5417,0.3114,0.1767,0.1364,0.5689,0.2501,0.305,0.2903,0.3669,0.3514,0.3971,0.1884,0.3319,0.3063,0.4034,0.5545,0.3939,0.3233,0.3145,0.5302,1.1316
Erdos_600_7500_house_40_389_376.pickle,800,8164,0.1831,0.1871,0.161,0.1453,0.1571,0.1947,0.2104,0.1285,0.1358,0.3002,0.3183,0.3085,0.2697,0.2558,0.1541,0.3368,0.1946,0.2111,0.2267,0.2913,0.768,0.1679,0.2309,0.2415,0.2106,0.4404
Erdos_600_7500_house_60_396_386.pickle,900,8305,0.1749,0.1361,0.2145,0.2241,0.1834,0.3747,0.3475,0.1614,0.1182,0.278,0.3259,0.2825,0.197,0.2906,0.3755,0.2383,0.1887,0.1818,0.2244,0.4099,0.3777,0.1396,0.2891,0.317,0.2081,0.4027
Erdos_100_1000_cycle_25_50_579.pickle,250,1223,0.343,0.3962,0.2498,0.4409,0.2349,0.8498,0.6613,0.1727,0.175,0.7341,0.7039,0.7112,0.6588,0.9593,1.1831,0.8165,0.2506,0.4208,0.4263,0.2098,0.3321,0.7715,0.9411,0.1992,0.5525,0.9118
Erdos_2000_20000_cycle_600_1210_524.pickle,5600,25408,0.3651,0.5319,0.3085,0.271,0.3628,0.6552,0.4428,0.3052,0.4548,1.1449,0.9005,0.8374,0.5702,0.7092,0.6551,0.6399,0.4399,0.5871,0.3328,0.2487,0.1856,0.2768,0.9292,0.199,0.4741,0.822
Erdos_600_7500_path_40_385_378.pickle,800,8077,0.2546,0.3143,0.2815,0.2805,0.229,0.4106,0.2227,0.2683,0.2211,0.2488,0.3083,0.341,0.3512,0.439,0.2808,0.164,0.1922,0.273,0.3401,0.4779,0.4251,0.2847,0.3516,0.3634,0.3624,0.5052
Erdos_600_7500_path_50_387_383.pickle,850,8126,0.5455,0.3751,0.2783,0.2704,0.2728,0.4088,0.3206,0.2777,0.4583,0.9577,0.6444,0.6588,0.7301,1.0497,0.6554,0.6351,0.5492,0.4941,0.2945,0.5782,0.8346,0.3662,0.716,0.5225,0.3501,1.1468
Erdos_600_7500_path_60_390_388.pickle,900,8179,0.1984,0.1796,0.2158,0.1687,0.1649,0.1493,0.2728,0.1494,0.1156,0.2582,0.2575,0.2133,0.2989,0.2312,0.2936,0.2289,0.1678,0.1861,0.2233,0.286,0.2779,0.1971,0.1755,0.2273,0.1707,0.4468
Erdos_600_7500_path_70_392_393.pickle,950,8233,0.1587,0.2576,0.1999,0.1654,0.1158,0.144,0.2433,0.1336,0.1164,0.1817,0.2613,0.1788,0.3271,0.4553,0.3006,0.2627,0.0972,0.1006,0.2006,0.3036,0.6557,0.1624,0.1888,0.2495,0.2329,0.3426
Erdos_2500_69000_cycle_1500_500_4.pickle,11500,79998,0.6499,0.6284,0.5014,0.6857,0.4308,1.0607,0.5912,0.3741,0.4278,1.0749,0.9938,0.913,0.9839,0.6885,0.9167,0.8578,0.4272,0.477,0.4848,0.5072,1.4322,0.4221,1.1417,0.621,0.5916,1.2503
Erdos_650_5000_house_80_278_421.pickle,1050,5834,0.2611,0.33,0.2197,0.3016,0.3083,0.2981,0.446,0.2637,0.2531,0.5007,0.4525,0.3354,0.5266,0.5013,0.4944,0.4877,0.2477,0.3578,0.3634,0.3998,0.5537,0.2998,0.5012,0.5546,0.2381,0.6251
Erdos_650_5000_star_40_260_402.pickle,850,5459,0.3543,0.3255,0.3123,0.3833,0.295,0.382,0.5292,0.2935,0.261,0.6603,0.723,0.7821,0.6392,0.7334,0.6298,0.636,0.4463,0.3898,0.3964,0.7038,0.8818,0.3793,0.6537,0.7169,0.4537,1.0405
Erdos_650_7500_house_40_389_426.pickle,850,8164,0.1908,0.2678,0.185,0.2453,0.3621,0.277,0.3148,0.2198,0.2014,0.4425,0.5612,0.5166,0.5107,0.3109,0.4148,0.3498,0.2887,0.3884,0.3502,0.6175,0.6196,0.3584,0.3604,0.5775,0.2576,0.623
Erdos_650_7500_path_50_387_433.pickle,900,8128,0.3166,0.265,0.2243,0.2744,0.2027,0.271,0.3555,0.2215,0.151,0.4926,0.4416,0.4264,0.4843,0.3828,0.6024,0.4169,0.258,0.2654,0.2783,0.7317,0.5715,0.2205,0.3121,0.4656,0.2404,0.5386
Erdos_700_5000_house_40_264_451.pickle,900,5542,0.443,0.4419,0.4162,0.4837,0.3969,0.579,0.6118,0.4946,0.4845,0.987,0.9968,0.9366,0.9541,0.9225,0.7416,0.625,0.4381,0.4859,0.4886,0.5073,0.5555,0.3784,0.7642,0.4617,0.4306,0.9168
Erdos_700_7500_grid_40_401_480.pickle,1060,8416,0.2558,0.2091,0.3073,0.2354,0.2747,0.3229,0.2204,0.2716,0.1929,0.393,0.404,0.466,0.3142,0.4094,0.4445,0.2819,0.2937,0.3832,0.2608,0.3207,0.5898,0.207,0.4026,0.2836,0.2836,0.8162
Erdos_1500_20000_star_600_1150_512.pickle,4500,24148,0.2955,0.4104,0.5743,0.4788,0.4151,0.612,0.6395,0.4654,0.4824,1.1125,1.1305,1.1851,0.5975,1.2947,0.9344,0.8972,0.3318,0.6762,0.5356,0.7764,0.3549,0.7403,1.6574,0.5584,0.5526,1.7797
Erdos_700_7500_grid_80_427_500.pickle,1420,8963,0.3842,0.3141,0.2896,0.3711,0.4261,0.172,0.5386,0.2765,0.2335,0.7936,0.4685,0.55,0.5796,0.4431,0.4597,0.4651,0.4384,0.2842,0.3902,0.497,0.4726,0.366,0.7518,0.3498,0.3267,0.8246
Erdos_3000_40000_star_600_2150_547.pickle,6000,45146,0.4882,0.5206,0.5764,0.5204,0.4867,1.0044,1.1311,0.7741,0.6037,1.2383,0.8642,1.2724,1.3764,1.1098,1.1974,1.3738,0.5395,0.5494,0.5034,0.7691,0.5266,0.5613,0.8836,0.5388,0.7486,0.9239
Erdos_3000_20000_cycle_600_1210_544.pickle,6600,25407,0.4795,0.399,0.3396,0.4142,0.3915,1.1276,0.8718,0.5206,0.5509,0.9856,0.7043,0.8532,0.6664,1.0548,0.7181,0.6312,0.5668,0.6037,0.7573,0.4532,0.4684,0.5005,0.5678,0.511,0.437,1.089
Erdos_700_7500_house_70_399_491.pickle,1050,8384,0.189,0.2025,0.1602,0.3362,0.2423,0.2852,0.1955,0.2853,0.1597,0.3307,0.3699,0.3945,0.2756,0.3197,0.2388,0.1504,0.2005,0.2539,0.2057,0.6889,0.4787,0.2458,0.3292,0.3567,0.1543,0.478
Erdos_700_7500_path_50_387_483.pickle,950,8129,0.2112,0.2743,0.2729,0.3044,0.3207,0.3454,0.3516,0.3296,0.2022,0.3359,0.4829,0.3123,0.399,0.4268,0.4294,0.4497,0.2607,0.317,0.2682,0.7884,0.553,0.4441,0.3549,0.6121,0.3771,0.5322
Erdos_700_7500_path_70_392_493.pickle,1050,8232,0.3302,0.2319,0.2658,0.406,0.2866,0.5221,0.5173,0.2446,0.2991,0.6923,0.5166,0.7256,0.667,0.4888,0.4907,0.4165,0.2528,0.3401,0.402,0.5938,0.5364,0.4159,0.695,0.8482,0.2889,0.7128
Erdos_700_7500_path_80_395_498.pickle,1100,8288,0.2369,0.2379,0.3233,0.271,0.3006,0.2721,0.3371,0.2608,0.2621,0.564,0.5235,0.6096,0.4517,0.6188,0.5299,0.552,0.2659,0.2773,0.3181,0.7048,0.727,0.3202,0.327,0.6077,0.3465,0.6988
Erdos_700_7500_star_40_385_477.pickle,900,8081,0.2781,0.3691,0.3194,0.2693,0.2555,0.4964,0.5409,0.347,0.2483,0.6624,0.5441,0.523,0.5138,0.6044,0.5252,0.6209,0.2403,0.3077,0.2854,0.5334,0.6677,0.3705,0.7139,0.5765,0.4248,0.7409
Erdos_700_7500_star_50_387_482.pickle,950,8124,0.226,0.3169,0.2227,0.2635,0.2142,0.3014,0.2941,0.3176,0.1858,0.4076,0.3055,0.378,0.4414,0.4383,0.3505,0.3183,0.2509,0.3163,0.1998,0.8411,0.3831,0.1253,0.2928,0.4377,0.3566,0.6967
Erdos_700_7500_star_80_395_497.pickle,1100,8291,0.2707,0.2825,0.2181,0.1891,0.2171,0.2181,0.3068,0.2525,0.1544,0.3567,0.3646,0.3611,0.3992,0.4551,0.4042,0.2526,0.289,0.2311,0.269,0.5298,0.6855,0.2734,0.3632,0.3926,0.2403,0.5691
Barabasi_24_5_cycle_5_1_5.pickle,54,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_24_5_grid_5_1_3.pickle,69,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_24_5_house_5_1_2.pickle,49,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_24_5_path_5_1_1.pickle,49,121,0.0037,0.002,0.0114,0.0041,0.0149,0.0,0.016,0.0049,0.002,0.002,0.0034,0.0008,0.001,0.0,0.0,0.0,0.0092,0.0249,0.0,0.022,0.0186,0.002,0.0152,0.0272,0.012,0.0026,
Barabasi_24_5_star_5_1_4.pickle,49,121,0.004,0.004,0.0051,0.0006,0.0032,0.0016,0.0052,0.0041,0.0045,0.0066,0.0012,0.0,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0033,0.001,0.0,0.0014,0.0052,0.0001,0.0,0.1467,
Erdos_1000_16500_path_500_190_1.pickle,3500,19189,0.0126,0.0129,0.0222,0.012,0.0171,0.0035,0.0385,0.0336,0.035,0.0026,0.0046,0.0036,0.0037,0.0054,0.0027,0.0027,0.0121,0.0049,0.003,0.0,0.003,0.0157,0.0179,0.0,0.0105,0.32,
Erdos_1000_16500_house_500_200_2.pickle,3500,20200,0.0054,0.0056,0.0026,0.0015,0.0068,0.0,0.0023,0.0053,0.0041,0.0,0.0026,0.0002,0.0,0.0,0.0,0.0,0.0068,0.0017,0.0,0.0,0.0,0.0046,0.0002,0.0,0.0017,0.1486,
Erdos_1000_16500_grid_500_230_3.pickle,5500,23230,0.0054,0.0051,0.0015,0.002,0.0031,0.0015,0.0036,0.0036,0.0014,0.0063,0.0005,0.0012,0.0003,0.0016,0.0045,0.0007,0.0057,0.0,0.0035,0.0,0.0033,0.0018,0.0018,0.0,0.0,0.1417,
Erdos_1000_16500_star_500_190_4.pickle,3500,19190,0.015,0.0102,0.012,0.0165,0.0255,0.0074,0.0178,0.0284,0.0257,0.004,0.0051,0.0082,0.0073,0.0123,0.0077,0.0097,0.0087,0.0063,0.0066,0.0,0.0,0.0204,0.0221,0.0,0.007,0.316,
Erdos_1000_16500_cycle_500_200_5.pickle,4000,20199,0.0062,0.0074,0.0074,0.0134,0.0251,0.0076,0.0297,0.0186,0.0232,0.0096,0.0078,0.0134,0.0047,0.0141,0.0057,0.0057,0.0072,0.0035,0.0054,0.0036,0.0097,0.0351,0.0325,0.0029,0.0015,0.299,
Barabasi_100_5_path_50_7_1.pickle,350,732,0.0006,0.0046,0.0015,0.0058,0.0031,0.0105,0.012,0.0138,0.0086,0.0154,0.0043,0.0015,0.0012,0.0194,0.0018,0.0025,0.0058,0.0,0.0086,0.0,0.0,0.0074,0.0388,0.0,0.0,0.0326,
Barabasi_100_5_house_50_8_2.pickle,350,833,0.0078,0.0149,0.0041,0.0066,0.0113,0.0114,0.0158,0.0159,0.0107,0.0106,0.0063,0.0024,0.0059,0.0036,0.0018,0.0028,0.0075,0.0011,0.0098,0.0041,0.0088,0.0139,0.0083,0.0065,0.0014,0.0069,
Barabasi_100_5_grid_50_11_3.pickle,550,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_100_5_star_50_7_4.pickle,350,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
